ORDERNUMBER,ORDERDATE,STATUS,QUANTITYORDERED,PRICEEACH,SALES,CONTACTFIRSTNAME,CONTACTLASTNAME,DEALSIZE,TERRITORY,CITY,STATE,COUNTRY
10107,2003-02-24,Shipped,30,95.7,2871.0,Kwai,Yu,Small,Unknown,NYC,NY,USA
10121,2003-05-07,Shipped,34,81.35,2765.9,Paul,Henriot,Small,EMEA,Reims,NA,France
10134,2003-07-01,Shipped,41,94.74,3884.34,Daniel,Da Cunha,Medium,EMEA,Paris,NA,France
10145,2003-08-25,Shipped,45,83.26,3746.7,Julie,Young,Medium,Unknown,Pasadena,CA,USA
10159,2003-10-10,Shipped,49,100.0,5205.27,Julie,Brown,Medium,Unknown,San Francisco,CA,USA
10168,2003-10-28,Shipped,36,96.66,3479.76,Juri,Hirano,Medium,Unknown,Burlingame,CA,USA
10180,2003-11-11,Shipped,29,86.13,2497.77,Martine,Rance,Small,EMEA,Lille,NA,France
10188,2003-11-18,Shipped,48,100.0,5512.32,Veysel,Oeztan,Medium,EMEA,Bergen,NA,Norway
10201,2003-12-01,Shipped,22,98.57,2168.54,Julie,Murphy,Small,Unknown,San Francisco,CA,USA
10211,2004-01-15,Shipped,41,100.0,4708.44,Dominique,Perrier,Medium,EMEA,Paris,NA,France
10223,2004-02-20,Shipped,37,100.0,3965.66,Peter,Ferguson,Medium,APAC,Melbourne,Victoria,Australia
10237,2004-04-05,Shipped,23,100.0,2333.12,Michael,Frick,Small,Unknown,NYC,NY,USA
10251,2004-05-18,Shipped,28,100.0,3188.64,William,Brown,Medium,Unknown,Newark,NJ,USA
10263,2004-06-28,Shipped,34,100.0,3676.76,Julie,King,Medium,Unknown,Bridgewater,CT,USA
10275,2004-07-23,Shipped,45,92.83,4177.35,Janine,Labrune,Medium,EMEA,Nantes,NA,France
10285,2004-08-27,Shipped,36,100.0,4099.68,Marta,Hernandez,Medium,Unknown,Cambridge,MA,USA
10299,2004-09-30,Shipped,23,100.0,2597.39,Matti,Karttunen,Small,EMEA,Helsinki,NA,Finland
10309,2004-10-15,Shipped,41,100.0,4394.38,Jonas,Bergulfsen,Medium,EMEA,Stavern,NA,Norway
10318,2004-11-02,Shipped,46,94.74,4358.04,Kyung,Yu,Medium,Unknown,Allentown,PA,USA
10329,2004-11-15,Shipped,42,100.0,4396.14,Kwai,Yu,Medium,Unknown,NYC,NY,USA
10341,2004-11-24,Shipped,41,100.0,7737.93,Georg,Pipps,Large,EMEA,Salzburg,NA,Austria
10361,2004-12-17,Shipped,20,72.55,1451.0,Adrian,Huxley,Small,APAC,Chatswood,NSW,Australia
10375,2005-02-03,Shipped,21,34.91,733.11,Janine,Labrune,Small,EMEA,Nantes,NA,France
10388,2005-03-03,Shipped,42,76.36,3207.12,Violeta,Benitez,Medium,Unknown,New Bedford,MA,USA
10403,2005-04-08,Shipped,24,100.0,2434.56,Elizabeth,Devon,Small,EMEA,Liverpool,NA,UK
10417,2005-05-13,Disputed,66,100.0,7516.08,Diego,Freyre,Large,EMEA,Madrid,NA,Spain
10103,2003-01-29,Shipped,26,100.0,5404.62,Jonas,Bergulfsen,Medium,EMEA,Stavern,NA,Norway
10112,2003-03-24,Shipped,29,100.0,7209.11,Christina,Berglund,Large,EMEA,Lule,NA,Sweden
10126,2003-05-28,Shipped,38,100.0,7329.06,Mart¡n,Sommer,Large,EMEA,Madrid,NA,Spain
10140,2003-07-24,Shipped,37,100.0,7374.1,Juri,Hirano,Large,Unknown,Burlingame,CA,USA
10150,2003-09-19,Shipped,45,100.0,10993.5,Eric,Natividad,Large,Japan,Singapore,NA,Singapore
10163,2003-10-20,Shipped,21,100.0,4860.24,Maria,Hernandez,Medium,Unknown,NYC,NY,USA
10174,2003-11-06,Shipped,34,100.0,8014.82,Tony,Calaghan,Large,APAC,South Brisbane,Queensland,Australia
10183,2003-11-13,Shipped,23,100.0,5372.57,Francisca,Cervantes,Medium,Unknown,Philadelphia,PA,USA
10194,2003-11-25,Shipped,42,100.0,7290.36,Mary,Saveley,Large,EMEA,Lyon,NA,France
10206,2003-12-05,Shipped,47,100.0,9064.89,Yoshi,Tannamuri,Large,Unknown,Vancouver,BC,Canada
10215,2004-01-29,Shipped,35,100.0,6075.3,Steve,Thompson,Medium,Unknown,Burbank,CA,USA
10228,2004-03-10,Shipped,29,100.0,6463.23,Kyung,Tseng,Medium,Unknown,Cambridge,MA,USA
10245,2004-05-04,Shipped,34,100.0,6120.34,Leslie,Murphy,Medium,Unknown,New Haven,CT,USA
10258,2004-06-15,Shipped,32,100.0,7680.64,Akiko,Shimamura,Large,Japan,Minato-ku,Tokyo,Japan
10270,2004-07-19,Shipped,21,100.0,4905.39,Adrian,Huxley,Medium,APAC,Chatswood,NSW,Australia
10280,2004-08-17,Shipped,34,100.0,8014.82,Paolo,Accorti,Large,EMEA,Torino,NA,Italy
10291,2004-09-08,Shipped,37,100.0,7136.19,Maria,Larsson,Large,EMEA,Boras,NA,Sweden
10304,2004-10-11,Shipped,47,100.0,10172.7,Daniel,Tonini,Large,EMEA,Versailles,NA,France
10312,2004-10-21,Shipped,48,100.0,11623.7,Valarie,Nelson,Large,Unknown,San Rafael,CA,USA
10322,2004-11-04,Shipped,40,100.0,6000.4,Valarie,Young,Medium,Unknown,Nashua,NH,USA
10333,2004-11-18,Shipped,26,100.0,3003.0,Julie,Murphy,Medium,Unknown,San Francisco,CA,USA
10347,2004-11-29,Shipped,30,100.0,3944.7,Peter,Ferguson,Medium,APAC,Melbourne,Victoria,Australia
10357,2004-12-10,Shipped,32,100.0,5691.84,Valarie,Nelson,Medium,Unknown,San Rafael,CA,USA
10369,2005-01-20,Shipped,41,100.0,4514.92,Allen,Nelson,Medium,Unknown,Brickhaven,MA,USA
10381,2005-02-17,Shipped,36,100.0,8254.8,Julie,Brown,Large,Unknown,San Francisco,CA,USA
10391,2005-03-09,Shipped,24,100.0,2416.56,Anna,O'Hara,Small,APAC,North Sydney,NSW,Australia
10411,2005-05-01,Shipped,23,100.0,4140.23,Jean,Fresnisre,Medium,Unknown,Montreal,Quebec,Canada
10424,2005-05-31,In Process,50,100.0,12001.0,Diego,Freyre,Large,EMEA,Madrid,NA,Spain
10120,2003-04-29,Shipped,29,96.34,2793.86,Peter,Ferguson,Small,APAC,Melbourne,Victoria,Australia
10210,2004-01-12,Shipped,23,100.0,3009.09,Mory,Kentary,Medium,Japan,Osaka,Osaka,Japan
10236,2004-04-03,Shipped,22,100.0,2852.08,Rosa,Hernandez,Small,Unknown,Philadelphia,PA,USA
10298,2004-09-27,Shipped,39,96.34,3757.26,Carine,Schmitt,Medium,EMEA,Nantes,NA,France
10308,2004-10-15,Shipped,34,100.0,4043.96,Steve,Frick,Medium,Unknown,White Plains,NY,USA
10339,2004-11-23,Shipped,40,68.92,2756.8,Akiko,Shimamura,Small,Japan,Minato-ku,Tokyo,Japan
10374,2005-02-02,Shipped,39,100.0,5288.01,Tony,Calaghan,Medium,APAC,South Brisbane,Queensland,Australia
10402,2005-04-07,Shipped,45,100.0,5833.8,Dominique,Perrier,Medium,EMEA,Paris,NA,France
10362,2005-01-05,Shipped,22,100.0,3664.1,Juri,Hirano,Medium,Unknown,Burlingame,CA,USA
10105,2003-02-11,Shipped,50,100.0,7208.0,Jytte,Petersen,Large,EMEA,Kobenhavn,NA,Denmark
10119,2003-04-28,Shipped,46,100.0,5004.8,Georg,Pipps,Medium,EMEA,Salzburg,NA,Austria
10129,2003-06-12,Shipped,33,100.0,4398.24,Ann,Brown,Medium,EMEA,London,NA,UK
10143,2003-08-10,Shipped,49,100.0,5597.76,Wing C,Tam,Medium,Unknown,New Bedford,MA,USA
10155,2003-10-06,Shipped,32,100.0,4526.08,Matti,Karttunen,Medium,EMEA,Helsinki,NA,Finland
10167,2003-10-23,Cancelled,44,100.0,5924.16,Maria,Larsson,Medium,EMEA,Boras,NA,Sweden
10178,2003-11-08,Shipped,24,100.0,3492.48,Annette,Roulet,Medium,EMEA,Toulouse,NA,France
10186,2003-11-14,Shipped,26,100.0,3854.24,Thomas,Hardy,Medium,EMEA,London,NA,UK
10197,2003-11-26,Shipped,45,100.0,5324.4,Eduardo,Saavedra,Medium,EMEA,Barcelona,NA,Spain
10209,2004-01-09,Shipped,39,100.0,5197.92,Michael,Chandler,Medium,Unknown,Los Angeles,CA,USA
10222,2004-02-19,Shipped,49,100.0,5997.6,Valarie,Thompson,Medium,Unknown,San Diego,CA,USA
10248,2004-05-07,Cancelled,20,100.0,2910.4,Kwai,Yu,Small,Unknown,NYC,NY,USA
10261,2004-06-17,Shipped,27,100.0,3378.24,Jean,Fresnisre,Medium,Unknown,Montreal,Quebec,Canada
10273,2004-07-21,Shipped,30,100.0,3508.8,Catherine,Dewey,Medium,EMEA,Bruxelles,NA,Belgium
10283,2004-08-20,Shipped,25,100.0,2992.0,Elizabeth,Lincoln,Small,Unknown,Tsawassen,BC,Canada
10295,2004-09-10,Shipped,24,100.0,3427.2,Juri,Yoshido,Medium,Unknown,Boston,MA,USA
10307,2004-10-14,Shipped,22,100.0,2692.8,Francisca,Cervantes,Small,Unknown,Philadelphia,PA,USA
10316,2004-11-01,Shipped,33,100.0,4128.96,Helen,Bennett,Medium,EMEA,Cowes,Isle of Wight,UK
10325,2004-11-05,Shipped,47,64.93,3051.71,Jonas,Bergulfsen,Medium,EMEA,Stavern,NA,Norway
10337,2004-11-21,Shipped,25,48.05,1201.25,Maria,Hernandez,Small,Unknown,NYC,NY,USA
10350,2004-12-02,Shipped,26,75.47,1962.22,Diego,Freyre,Small,EMEA,Madrid,NA,Spain
10359,2004-12-15,Shipped,48,54.68,2624.64,Paul,Henriot,Small,EMEA,Reims,NA,France
10373,2005-01-31,Shipped,39,100.0,4046.25,Pirkko,Koskitalo,Medium,EMEA,Oulu,NA,Finland
10384,2005-02-23,Shipped,34,100.0,4846.7,Julie,Brown,Medium,Unknown,San Francisco,CA,USA
10395,2005-03-17,Shipped,32,100.0,3370.56,Daniel,Da Cunha,Medium,EMEA,Paris,NA,France
10400,2005-04-01,Shipped,64,100.0,9661.44,Sue,Frick,Large,Unknown,San Jose,CA,USA
10414,2005-05-06,On Hold,19,100.0,2764.88,Juri,Yoshido,Small,Unknown,Boston,MA,USA
10114,2003-04-01,Shipped,31,100.0,4305.28,Marie,Bertrand,Medium,EMEA,Paris,NA,France
10164,2003-10-21,Resolved,21,100.0,3536.82,Roland,Mendel,Medium,EMEA,Graz,NA,Austria
10175,2003-11-06,Shipped,33,100.0,5362.83,Ann,Brown,Medium,EMEA,London,NA,UK
10207,2003-12-09,Shipped,31,100.0,4076.19,Valarie,Franco,Medium,Unknown,Boston,MA,USA
10217,2004-02-04,Shipped,48,100.0,7020.48,Wendy,Victorino,Large,APAC,Singapore,NA,Singapore
10229,2004-03-11,Shipped,50,100.0,6426.5,Valarie,Nelson,Medium,Unknown,San Rafael,CA,USA
10259,2004-06-15,Shipped,26,100.0,4033.38,Wendy,Victorino,Medium,APAC,Singapore,NA,Singapore
10281,2004-08-19,Shipped,44,100.0,7020.64,Kyung,Yu,Large,Unknown,Allentown,PA,USA
10305,2004-10-13,Shipped,38,100.0,6680.78,Marta,Hernandez,Medium,Unknown,Cambridge,MA,USA
10313,2004-10-22,Shipped,40,100.0,6678.0,Yoshi,Tannamuri,Medium,Unknown,Vancouver,BC,Canada
10334,2004-11-19,On Hold,26,100.0,3188.12,Christina,Berglund,Medium,EMEA,Lule,NA,Sweden
10370,2005-01-20,Shipped,35,65.63,2297.05,Anna,O'Hara,Small,APAC,North Sydney,NSW,Australia
10425,2005-05-31,In Process,38,100.0,5894.94,Janine,Labrune,Medium,EMEA,Nantes,NA,France
10108,2003-03-03,Shipped,33,100.0,5265.15,Arnold,Cruz,Medium,Japan,Makati City,NA,Philippines
10122,2003-05-08,Shipped,42,100.0,7599.9,Laurence,Lebihan,Large,EMEA,Marseille,NA,France
10135,2003-07-02,Shipped,42,100.0,8008.56,Valarie,Nelson,Large,Unknown,San Rafael,CA,USA
10147,2003-09-05,Shipped,48,100.0,9245.76,Allen,Nelson,Large,Unknown,Brickhaven,MA,USA
10169,2003-11-04,Shipped,30,100.0,5019.9,Anna,O'Hara,Medium,APAC,North Sydney,NSW,Australia
10181,2003-11-12,Shipped,27,100.0,5411.07,Veysel,Oeztan,Medium,EMEA,Bergen,NA,Norway
10191,2003-11-20,Shipped,21,100.0,3840.9,Henriette,Pfalzheim,Medium,EMEA,Koln,NA,Germany
10203,2003-12-02,Shipped,20,100.0,3930.4,Diego,Freyre,Medium,EMEA,Madrid,NA,Spain
10225,2004-02-22,Shipped,27,100.0,4517.91,Michael,Holz,Medium,EMEA,Gensve,NA,Switzerland
10238,2004-04-09,Shipped,28,100.0,5774.72,Jytte,Petersen,Medium,EMEA,Kobenhavn,NA,Denmark
10253,2004-06-01,Cancelled,24,100.0,3922.56,Elizabeth,Devon,Medium,EMEA,Liverpool,NA,UK
10266,2004-07-06,Shipped,44,100.0,9160.36,Maurizio,Moroni,Large,EMEA,Reggio Emilia,NA,Italy
10276,2004-08-02,Shipped,50,100.0,9631.0,Miguel,Barajas,Large,Unknown,Brickhaven,MA,USA
10287,2004-08-30,Shipped,21,100.0,3432.24,Michael,Holz,Medium,EMEA,Gensve,NA,Switzerland
10300,2003-10-04,Shipped,33,100.0,5521.89,Roland,Keitel,Medium,EMEA,Frankfurt,NA,Germany
10310,2004-10-16,Shipped,33,100.0,6934.62,Henriette,Pfalzheim,Medium,EMEA,Koln,NA,Germany
10320,2004-11-03,Shipped,31,100.0,6876.11,Christina,Berglund,Medium,EMEA,Lule,NA,Sweden
10363,2005-01-06,Shipped,33,85.39,2817.87,Kalle,Suominen,Small,EMEA,Espoo,NA,Finland
10389,2005-03-03,Shipped,26,99.04,2575.04,Maria,Larsson,Small,EMEA,Boras,NA,Sweden
10419,2005-05-17,Shipped,12,100.0,1961.28,Georg,Pipps,Small,EMEA,Salzburg,NA,Austria
10117,2003-04-16,Shipped,33,100.0,6034.38,Eric,Natividad,Medium,Japan,Singapore,NA,Singapore
10127,2003-06-03,Shipped,46,100.0,11279.2,Jeff,Young,Large,Unknown,NYC,NY,USA
10142,2003-08-08,Shipped,33,100.0,8023.29,Valarie,Nelson,Large,Unknown,San Rafael,CA,USA
10153,2003-09-28,Shipped,20,100.0,4904.0,Diego,Freyre,Medium,EMEA,Madrid,NA,Spain
10165,2003-10-22,Shipped,44,100.0,8594.52,Eric,Natividad,Large,Japan,Singapore,NA,Singapore
10176,2003-11-06,Shipped,33,100.0,7474.5,Maurizio,Moroni,Large,EMEA,Reggio Emilia,NA,Italy
10185,2003-11-14,Shipped,21,100.0,3883.74,Wing C,Tam,Medium,Unknown,New Bedford,MA,USA
10196,2003-11-26,Shipped,47,100.0,8887.7,Leslie,Murphy,Large,Unknown,New Haven,CT,USA
10208,2004-01-02,Shipped,46,100.0,8602.92,Mary,Saveley,Large,EMEA,Lyon,NA,France
10220,2004-02-12,Shipped,32,100.0,7181.44,Dean,Cassidy,Large,EMEA,Dublin,NA,Ireland
10231,2004-03-19,Shipped,42,100.0,8378.58,Jesus,Fernandez,Large,EMEA,Madrid,NA,Spain
10247,2004-05-05,Shipped,44,100.0,10606.2,Kalle,Suominen,Large,EMEA,Espoo,NA,Finland
10272,2004-07-20,Shipped,35,100.0,5818.4,Kyung,Yu,Medium,Unknown,Allentown,PA,USA
10282,2004-08-20,Shipped,41,100.0,7071.27,Valarie,Nelson,Large,Unknown,San Rafael,CA,USA
10293,2004-09-09,Shipped,46,100.0,8411.56,Paolo,Accorti,Large,EMEA,Torino,NA,Italy
10306,2004-10-14,Shipped,31,100.0,6570.76,Victoria,Ashworth,Medium,EMEA,Manchester,NA,UK
10314,2004-10-22,Shipped,38,100.0,7975.44,Palle,Ibsen,Large,EMEA,Aaarhus,NA,Denmark
10336,2004-11-20,Shipped,33,57.22,1888.26,Marie,Bertrand,Small,EMEA,Paris,NA,France
10348,2004-11-01,Shipped,48,52.36,2513.28,Mart¡n,Sommer,Small,EMEA,Madrid,NA,Spain
10371,2005-01-23,Shipped,32,100.0,3560.64,Valarie,Nelson,Medium,Unknown,San Rafael,CA,USA
10382,2005-02-17,Shipped,34,100.0,3823.64,Valarie,Nelson,Medium,Unknown,San Rafael,CA,USA
10413,2005-05-05,Shipped,36,100.0,8677.8,Julie,King,Large,Unknown,Bridgewater,CT,USA
10113,2003-03-26,Shipped,21,100.0,3415.44,Valarie,Nelson,Medium,Unknown,San Rafael,CA,USA
10216,2004-02-02,Shipped,43,100.0,5759.42,Daniel,Tonini,Medium,EMEA,Versailles,NA,France
10189,2003-11-18,Shipped,28,100.0,4512.48,Julie,Young,Medium,Unknown,Pasadena,CA,USA
10224,2004-02-21,Shipped,43,100.0,6087.94,Martine,Rance,Medium,EMEA,Lille,NA,France
10319,2004-11-03,Shipped,30,100.0,4111.8,Kee,Kuo,Medium,Unknown,NYC,NY,USA
10104,2003-01-31,Shipped,34,100.0,5958.5,Diego,Freyre,Medium,EMEA,Madrid,NA,Spain
10230,2004-03-15,Shipped,43,100.0,7016.31,Roland,Keitel,Large,EMEA,Frankfurt,NA,Germany
