ORDERNUMBER,ORDERDATE,STATUS,QUANTITYORDERED,PRICEEACH,SALES,CONTACTFIRSTNAME,CONTACTLASTNAME,DEALSIZE,TERRITORY,CITY,STATE,COUNTRY
10324,2004-11-05,Shipped,27,54.33,1466.91,Michael,Frick,Small,Unknown,NYC,NY,USA
10358,2004-12-10,Shipped,49,55.34,2711.66,Diego,Freyre,Small,EMEA,Madrid,NA,Spain
10372,2005-01-26,Shipped,40,100.0,5862.0,Akiko,Shimamura,Medium,Japan,Minato-ku,Tokyo,Japan
10160,2003-10-11,Shipped,46,100.0,5294.14,Michael,Chandler,Medium,Unknown,Los Angeles,CA,USA
10170,2003-11-04,Shipped,47,100.0,5464.69,Roland,Mendel,Medium,EMEA,Graz,NA,Austria
10212,2004-01-16,Shipped,39,100.0,4946.76,Diego,Freyre,Medium,EMEA,Madrid,NA,Spain
10376,2005-02-08,Shipped,35,100.0,3987.2,Leslie,Young,Medium,Unknown,Glendale,CA,USA
10349,2004-12-01,Shipped,26,100.0,4408.56,Jeff,Young,Medium,Unknown,NYC,NY,USA
10396,2005-03-23,Shipped,33,100.0,6109.29,Valarie,Nelson,Medium,Unknown,San Rafael,CA,USA
10377,2005-02-09,Shipped,24,67.83,1627.92,Matti,Karttunen,Small,EMEA,Helsinki,NA,Finland
10115,2003-04-04,Shipped,46,100.0,5723.78,Maria,Hernandez,Medium,Unknown,NYC,NY,USA
10141,2003-08-01,Shipped,21,100.0,2140.11,Kalle,Suominen,Small,EMEA,Espoo,NA,Finland
10151,2003-09-21,Shipped,24,100.0,3327.6,Pirkko,Koskitalo,Medium,EMEA,Oulu,NA,Finland
10184,2003-11-14,Shipped,37,100.0,4516.22,Jose Pedro,Roel,Medium,EMEA,Sevilla,NA,Spain
10195,2003-11-25,Shipped,49,100.0,6445.46,Steve,Frick,Medium,Unknown,White Plains,NY,USA
10219,2004-02-10,Shipped,48,100.0,4891.68,Sue,Taylor,Medium,Unknown,Brisbane,CA,USA
10246,2004-05-05,Shipped,46,100.0,5069.66,Diego,Freyre,Medium,EMEA,Madrid,NA,Spain
10271,2004-07-20,Shipped,31,97.17,3012.27,Valarie,Nelson,Medium,Unknown,San Rafael,CA,USA
10292,2004-09-08,Shipped,21,100.0,2214.87,Kwai,Yu,Small,Unknown,NYC,NY,USA
10412,2005-05-03,Shipped,54,100.0,5951.34,Diego,Freyre,Medium,EMEA,Madrid,NA,Spain
10192,2003-11-20,Shipped,27,100.0,3544.56,Valarie,Young,Medium,Unknown,Nashua,NH,USA
10239,2004-04-12,Shipped,21,93.28,1958.88,Pirkko,Koskitalo,Small,EMEA,Oulu,NA,Finland
10277,2004-08-04,Shipped,28,100.0,3127.88,Eric,Natividad,Medium,Japan,Singapore,NA,Singapore
10321,2004-11-04,Shipped,24,100.0,2984.88,Violeta,Benitez,Small,Unknown,New Bedford,MA,USA
10405,2005-04-14,Shipped,97,93.28,9048.16,Frederique,Citeaux,Large,EMEA,Strasbourg,NA,France
10109,2003-03-10,Shipped,26,100.0,4379.18,Rosa,Hernandez,Medium,Unknown,Philadelphia,PA,USA
10136,2003-07-04,Shipped,25,100.0,3644.75,Annette,Roulet,Medium,EMEA,Toulouse,NA,France
10148,2003-09-11,Shipped,23,100.0,2702.04,Anna,O'Hara,Small,APAC,North Sydney,NSW,Australia
10161,2003-10-17,Shipped,28,100.0,3764.88,Palle,Ibsen,Medium,EMEA,Aaarhus,NA,Denmark
10171,2003-11-05,Shipped,35,100.0,4508.0,Jean,Fresnisre,Medium,Unknown,Montreal,Quebec,Canada
10204,2003-12-02,Shipped,42,100.0,6182.4,Jeff,Young,Medium,Unknown,NYC,NY,USA
10240,2004-04-13,Shipped,41,100.0,5628.89,Mory,Kentary,Medium,Japan,Osaka,Osaka,Japan
10278,2004-08-06,Shipped,34,100.0,4667.86,Sue,King,Medium,Unknown,Las Vegas,NV,USA
10301,2003-10-05,Shipped,37,100.0,5917.78,Jan,Klaeboe,Medium,EMEA,Oslo,NA,Norway
10331,2004-11-17,Shipped,46,100.0,6434.02,Rosa,Hernandez,Medium,Unknown,Philadelphia,PA,USA
10342,2004-11-24,Shipped,40,100.0,6454.4,Peter,Ferguson,Medium,APAC,Melbourne,Victoria,Australia
10356,2004-12-09,Shipped,43,97.6,4196.8,Daniel,Da Cunha,Medium,EMEA,Paris,NA,France
10365,2005-01-07,Shipped,30,87.06,2611.8,Wing C,Tam,Small,Unknown,New Bedford,MA,USA
10390,2005-03-04,Shipped,36,93.77,3375.72,Valarie,Nelson,Medium,Unknown,San Rafael,CA,USA
10406,2005-04-15,Disputed,61,100.0,8374.69,Jytte,Petersen,Large,EMEA,Kobenhavn,NA,Denmark
10102,2003-01-10,Shipped,39,100.0,4808.31,Michael,Frick,Medium,Unknown,NYC,NY,USA
10111,2003-03-25,Shipped,33,99.66,3288.78,Julie,Murphy,Medium,Unknown,San Francisco,CA,USA
10125,2003-05-21,Shipped,32,100.0,3254.72,Peter,Ferguson,Medium,APAC,Melbourne,Victoria,Australia
10139,2003-07-16,Shipped,31,100.0,3184.94,Adrian,Huxley,Medium,APAC,Chatswood,NSW,Australia
10149,2003-09-12,Shipped,50,100.0,5907.5,Sue,Taylor,Medium,Unknown,Brisbane,CA,USA
10162,2003-10-18,Shipped,48,91.44,4389.12,Julie,Brown,Medium,Unknown,San Francisco,CA,USA
10173,2003-11-05,Shipped,43,100.0,5036.16,Giovanni,Rovelli,Medium,EMEA,Bergamo,NA,Italy
10182,2003-11-12,Shipped,25,87.33,2183.25,Valarie,Nelson,Small,Unknown,San Rafael,CA,USA
10193,2003-11-21,Shipped,28,100.0,3106.88,Sean,Connery,Medium,APAC,Glen Waverly,Victoria,Australia
10205,2003-12-03,Shipped,36,100.0,3735.72,Diego,Freyre,Medium,EMEA,Madrid,NA,Spain
10227,2004-03-02,Shipped,25,100.0,2953.75,Mary,Saveley,Small,EMEA,Lyon,NA,France
10244,2004-04-29,Shipped,40,100.0,4684.8,Diego,Freyre,Medium,EMEA,Madrid,NA,Spain
10256,2004-06-08,Shipped,34,95.55,3248.7,Jytte,Petersen,Medium,EMEA,Kobenhavn,NA,Denmark
10289,2004-09-03,Shipped,38,100.0,4567.98,Veysel,Oeztan,Medium,EMEA,Bergen,NA,Norway
10332,2004-11-17,Shipped,46,95.13,4375.98,Victoria,Ashworth,Medium,EMEA,Manchester,NA,UK
10346,2004-11-29,Shipped,42,36.11,1516.62,Sue,King,Small,Unknown,Las Vegas,NV,USA
10380,2005-02-16,Shipped,27,93.16,2515.32,Diego,Freyre,Small,EMEA,Madrid,NA,Spain
10422,2005-05-30,In Process,51,95.55,4873.05,Kyung,Yu,Medium,Unknown,Allentown,PA,USA
10110,2003-03-18,Shipped,37,100.0,5433.08,Victoria,Ashworth,Medium,EMEA,Manchester,NA,UK
10123,2003-05-20,Shipped,26,100.0,3073.72,Carine,Schmitt,Medium,EMEA,Nantes,NA,France
10137,2003-07-10,Shipped,44,99.55,4380.2,Paul,Henriot,Medium,EMEA,Reims,NA,France
10172,2003-11-05,Shipped,42,100.0,4965.24,Julie,King,Medium,Unknown,Bridgewater,CT,USA
10226,2004-02-26,Shipped,38,100.0,4161.38,Valarie,Thompson,Medium,Unknown,San Diego,CA,USA
10241,2004-04-13,Shipped,21,100.0,2508.66,Frederique,Citeaux,Small,EMEA,Strasbourg,NA,France
10288,2004-09-01,Shipped,20,100.0,2936.8,Wendy,Victorino,Small,APAC,Singapore,NA,Singapore
10311,2004-10-16,Shipped,29,100.0,2923.2,Diego,Freyre,Small,EMEA,Madrid,NA,Spain
10343,2004-11-24,Shipped,36,100.0,5848.92,Paul,Henriot,Medium,EMEA,Reims,NA,France
10367,2005-01-12,Resolved,49,56.3,2758.7,Julie,Young,Small,Unknown,Pasadena,CA,USA
10378,2005-02-10,Shipped,34,42.64,1449.76,Diego,Freyre,Small,EMEA,Madrid,NA,Spain
10407,2005-04-22,On Hold,59,100.0,7048.14,Sue,Frick,Large,Unknown,San Jose,CA,USA
10106,2003-02-17,Shipped,36,100.0,5279.4,Giovanni,Rovelli,Medium,EMEA,Bergamo,NA,Italy
10131,2003-06-16,Shipped,21,100.0,2781.66,Dan,Lewis,Small,Unknown,Glendale,CT,USA
10198,2003-11-27,Shipped,42,100.0,7483.98,Arnold,Cruz,Large,Japan,Makati City,NA,Philippines
10250,2004-05-11,Shipped,45,100.0,8160.3,Sue,Frick,Large,Unknown,San Jose,CA,USA
10262,2004-06-24,Cancelled,49,100.0,6567.96,Diego,Freyre,Medium,EMEA,Madrid,NA,Spain
10274,2004-07-21,Shipped,41,100.0,6724.0,Allen,Nelson,Medium,Unknown,Brickhaven,MA,USA
10284,2004-08-21,Shipped,45,100.0,5747.85,Jan,Klaeboe,Medium,EMEA,Oslo,NA,Norway
10296,2004-09-15,Shipped,36,100.0,5676.84,Michael,Donnermeyer,Medium,EMEA,Munich,NA,Germany
10327,2004-11-10,Resolved,25,100.0,2804.75,Jytte,Petersen,Small,EMEA,Kobenhavn,NA,Denmark
10338,2004-11-22,Shipped,41,100.0,5624.79,Pascale,Cartrain,Medium,EMEA,Charleroi,NA,Belgium
10351,2004-12-03,Shipped,39,99.52,3881.28,Ann,Brown,Medium,EMEA,London,NA,UK
10386,2005-03-01,Resolved,25,54.57,1364.25,Diego,Freyre,Small,EMEA,Madrid,NA,Spain
10398,2005-03-30,Shipped,33,100.0,4215.09,Paul,Henriot,Medium,EMEA,Reims,NA,France
10416,2005-05-10,Shipped,24,100.0,4352.16,Maurizio,Moroni,Medium,EMEA,Reggio Emilia,NA,Italy
10100,2003-01-06,Shipped,30,100.0,5151.0,Valarie,Young,Medium,Unknown,Nashua,NH,USA
10124,2003-05-21,Shipped,21,100.0,2856.0,Sue,King,Small,Unknown,Las Vegas,NV,USA
10214,2004-01-26,Shipped,30,100.0,5967.0,Mart¡n,Sommer,Medium,EMEA,Madrid,NA,Spain
10302,2003-10-06,Shipped,43,100.0,7310.0,Elizabeth,Devon,Large,EMEA,Liverpool,NA,UK
10344,2004-11-25,Shipped,45,100.0,7650.0,Laurence,Lebihan,Large,EMEA,Marseille,NA,France
10379,2005-02-10,Shipped,39,100.0,5399.55,Diego,Freyre,Medium,EMEA,Madrid,NA,Spain
10420,2005-05-29,In Process,37,100.0,5283.6,Adrian,Huxley,Medium,APAC,Chatswood,NSW,Australia
10366,2005-01-10,Shipped,34,100.0,4207.84,Pascale,Cartrain,Medium,EMEA,Charleroi,NA,Belgium
10303,2004-10-06,Shipped,46,49.04,2255.84,Jose Pedro,Roel,Small,EMEA,Sevilla,NA,Spain
10383,2005-02-22,Shipped,27,100.0,3843.99,Diego,Freyre,Medium,EMEA,Madrid,NA,Spain
10101,2003-01-09,Shipped,25,100.0,3782.0,Roland,Keitel,Medium,EMEA,Frankfurt,NA,Germany
10243,2004-04-26,Shipped,47,100.0,6154.18,Valarie,Franco,Medium,Unknown,Boston,MA,USA
10409,2005-04-23,Shipped,6,100.0,785.64,Wendy,Victorino,Small,APAC,Singapore,NA,Singapore
10133,2003-06-27,Shipped,49,69.27,3394.23,Diego,Freyre,Medium,EMEA,Madrid,NA,Spain
10235,2004-04-02,Shipped,24,76.03,1824.72,Elizabeth,Lincoln,Small,Unknown,Tsawassen,BC,Canada
10297,2004-09-16,Shipped,25,82.79,2069.75,Dean,Cassidy,Small,EMEA,Dublin,NA,Ireland
10353,2004-12-04,Shipped,27,100.0,3515.67,Dan,Lewis,Medium,Unknown,Glendale,CT,USA
10401,2005-04-03,On Hold,42,76.03,3193.26,William,Brown,Medium,Unknown,Newark,NJ,USA
10255,2004-06-04,Shipped,24,100.0,3726.0,Frederique,Citeaux,Medium,EMEA,Strasbourg,NA,France
10421,2005-05-29,In Process,35,100.0,5433.75,Valarie,Nelson,Medium,Unknown,San Rafael,CA,USA
10257,2004-06-14,Shipped,50,88.14,4407.0,Sue,Frick,Medium,Unknown,San Jose,CA,USA
10423,2005-05-30,In Process,10,88.14,881.4,Catherine,Dewey,Small,EMEA,Bruxelles,NA,Belgium
10269,2004-07-16,Shipped,32,63.08,2018.56,Georg,Pipps,Small,EMEA,Salzburg,NA,Austria
10392,2005-03-10,Shipped,37,59.96,2218.52,Roland,Mendel,Small,EMEA,Graz,NA,Austria
10130,2003-06-16,Shipped,40,96.34,3853.6,Leslie,Taylor,Medium,Unknown,Brickhaven,MA,USA
10128,2003-06-06,Shipped,41,100.0,5544.02,Diego,Freyre,Medium,EMEA,Madrid,NA,Spain
10166,2003-10-21,Shipped,43,100.0,6930.74,Violeta,Benitez,Medium,Unknown,New Bedford,MA,USA
10177,2003-11-07,Shipped,23,100.0,3675.63,Jesus,Fernandez,Medium,EMEA,Madrid,NA,Spain
10221,2004-02-18,Shipped,33,100.0,4417.38,Catherine,Dewey,Medium,EMEA,Bruxelles,NA,Belgium
10232,2004-03-20,Shipped,22,100.0,3606.02,Helen,Bennett,Medium,EMEA,Cowes,Isle of Wight,UK
10394,2005-03-15,Shipped,22,100.0,3353.02,Diego,Freyre,Medium,EMEA,Madrid,NA,Spain
10326,2004-11-09,Shipped,32,100.0,3807.68,Christina,Berglund,Medium,EMEA,Lule,NA,Sweden
10252,2004-05-26,Shipped,20,76.39,1527.8,Dominique,Perrier,Small,EMEA,Paris,NA,France
10265,2004-07-02,Shipped,45,86.84,3907.8,Sean,Connery,Medium,APAC,Glen Waverly,Victoria,Australia
10290,2004-09-07,Shipped,26,96.23,2501.98,Leslie,Taylor,Small,Unknown,Brickhaven,MA,USA
10323,2004-11-05,Shipped,33,91.27,3011.91,Roland,Keitel,Medium,EMEA,Frankfurt,NA,Germany
10330,2004-11-16,Shipped,37,100.0,4405.22,Arnold,Cruz,Medium,Japan,Makati City,NA,Philippines
10355,2004-12-07,Shipped,23,100.0,3177.91,Diego,Freyre,Medium,EMEA,Madrid,NA,Spain
10146,2003-09-03,Shipped,47,67.14,3155.58,Dan,Lewis,Medium,Unknown,Glendale,CT,USA
10264,2004-06-30,Shipped,48,54.71,2626.08,Juri,Yoshido,Small,Unknown,Boston,MA,USA
10286,2004-08-28,Shipped,38,57.2,2173.6,Marie,Bertrand,Small,EMEA,Paris,NA,France
10249,2004-05-08,Shipped,46,100.0,5600.5,Kyung,Tseng,Medium,Unknown,Cambridge,MA,USA
10328,2004-11-12,Shipped,34,100.0,3815.48,Giovanni,Rovelli,Medium,EMEA,Bergamo,NA,Italy
10415,2005-05-09,Disputed,51,100.0,6209.25,Sean,Connery,Medium,APAC,Glen Waverly,Victoria,Australia
10152,2003-09-25,Shipped,35,100.0,4524.1,Tony,Calaghan,Medium,APAC,South Brisbane,Queensland,Australia
10213,2004-01-22,Shipped,38,94.79,3602.02,Thomas,Hardy,Medium,EMEA,London,NA,UK
10315,2004-10-29,Shipped,36,100.0,3602.16,Janine,Labrune,Medium,EMEA,Nantes,NA,France
10267,2004-07-07,Shipped,36,75.55,2719.8,Jeff,Young,Small,Unknown,NYC,NY,USA
10279,2004-08-09,Shipped,26,60.58,1575.08,Diego,Freyre,Small,EMEA,Madrid,NA,Spain
10158,2003-10-10,Shipped,22,67.03,1474.66,Jonas,Bergulfsen,Small,EMEA,Stavern,NA,Norway
10340,2004-11-24,Shipped,55,79.98,4398.9,Eduardo,Saavedra,Medium,EMEA,Barcelona,NA,Spain
10345,2004-11-25,Shipped,43,53.76,2311.68,Carine,Schmitt,Small,EMEA,Nantes,NA,France
10190,2003-11-19,Shipped,42,76.19,3199.98,Diego,Freyre,Medium,EMEA,Madrid,NA,Spain
10368,2005-01-19,Shipped,40,100.0,4107.2,Valarie,Nelson,Medium,Unknown,San Rafael,CA,USA
10335,2004-11-19,Shipped,33,37.13,1225.29,Valarie,Nelson,Small,Unknown,San Rafael,CA,USA
10154,2003-10-02,Shipped,31,91.17,2826.27,Leslie,Young,Small,Unknown,Glendale,CA,USA
10233,2004-03-29,Shipped,40,94.71,3788.4,William,Brown,Medium,Unknown,Newark,NJ,USA
10385,2005-02-28,Shipped,37,85.54,3164.98,Valarie,Nelson,Medium,Unknown,San Rafael,CA,USA
10242,2004-04-20,Shipped,46,36.93,1698.78,Kee,Kuo,Small,Unknown,NYC,NY,USA
10408,2005-04-22,Shipped,15,36.93,553.95,Akiko,Shimamura,Small,Japan,Minato-ku,Tokyo,Japan
10317,2004-11-02,Shipped,35,83.32,2916.2,Juri,Hirano,Small,Unknown,Burlingame,CA,USA
10387,2005-03-02,Shipped,44,94.9,4175.6,Eric,Natividad,Medium,Japan,Singapore,NA,Singapore
10364,2005-01-06,Shipped,48,48.28,2317.44,Laurence,Lebihan,Small,EMEA,Marseille,NA,France
10116,2003-04-11,Shipped,27,63.38,1711.26,Pascale,Cartrain,Small,EMEA,Charleroi,NA,Belgium
10144,2003-08-13,Shipped,20,81.86,1637.2,Pascale,Cartrain,Small,EMEA,Charleroi,NA,Belgium
10156,2003-10-08,Shipped,20,41.02,820.4,Diego,Freyre,Small,EMEA,Madrid,NA,Spain
10199,2003-12-01,Shipped,29,38.4,1113.6,Steve,Thompson,Small,Unknown,Burbank,CA,USA
10397,2005-03-28,Shipped,32,80.55,2577.6,Annette,Roulet,Small,EMEA,Toulouse,NA,France
10352,2004-12-03,Shipped,23,100.0,2352.67,Leslie,Taylor,Small,Unknown,Brickhaven,MA,USA
10118,2003-04-21,Shipped,36,100.0,4219.2,Eduardo,Saavedra,Medium,EMEA,Barcelona,NA,Spain
10294,2004-09-10,Shipped,45,100.0,4692.6,Miguel,Barajas,Medium,Unknown,Brickhaven,MA,USA
